
Date;Time;UTC;Latitude;Longitude;Altitude;Speed;Heading;#Sat;EARFCN;Frequency;PCI;MCC;MNC;TAC;CI;eNodeB-ID;cellID;BW;SymPerSlot;Power;SINR;RSRP;RSRQ;4G-Drift;Sigma-4G-Drift;TimeOfArrival;TimeOfArrivalFN;LTE-M;5G NR;eNodeB Tx Ports;SIB2 eMBMS/DSS;MIB dl_Bandwidth(MHz);Riadky_v_zone;Frekvencie_v_zone
11.02.2025;08:47:53.226;1741675673;48.882857;21.664669;139.22;57.53;96.28;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-67.59;6.08;-81.05;-14.81;-51.99;288.78;3.111923e-06;298252.0;no;no;;;15.0;61425,61505,61508,61574;1837500000 # Meraní: 4
11.02.2025;08:47:45.666;1741675665;48.882819;21.663307;142.62;56.95;103.84;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-69.33;3.18;-85.31;-16.24;-51.07;295.77;3.628254e-06;297344.0;no;no;;;15.0;61051,61059,61141,61247,61310,61337;1837500000 # Meraní: 6
11.02.2025;08:47:40.559;1741675660;48.883681;21.661888;143.71;59.44;109.9;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-69.14;4.15;-86.79;-14.83;-56.0;300.38;3.846977e-06;296919.0;no;no;;;15.0;60773;1837500000 # Meraní: 1
11.02.2025;08:47:41.523;1741675661;48.882782;21.661944;143.62;59.11;108.94;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-69.33;1.39;-88.48;-16.24;-51.07;295.77;3.628254e-06;297344.0;no;no;;;15.0;60831,60869,60965;1837500000 # Meraní: 3
11.02.2025;08:47:33.103;1741675653;48.883644;21.660525;145.02;60.73;118.05;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-71.96;3.23;-90.12;-17.61;-56.46;307.78;4.016006e-06;296502.0;no;no;;;15.0;60304,60353,60465,60562,60569,60669;1837500000 # Meraní: 6
11.02.2025;08:47:26.487;1741675646;48.884505;21.659107;146.0;61.85;124.94;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-69.11;1.39;-85.33;-14.66;-59.86;332.06;4.632221e-06;295578.0;no;no;;;15.0;59946;1837500000 # Meraní: 1
11.02.2025;08:47:28.482;1741675648;48.883606;21.659163;145.83;61.34;122.75;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-69.11;6.07;-84.05;-14.66;-59.86;332.06;4.632221e-06;295578.0;no;no;;;15.0;60036,60044,60138,60239;1837500000 # Meraní: 4
11.02.2025;08:47:19.422;1741675639;48.884468;21.657744;146.35;64.33;127.37;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-74.12;-3.37;-87.07;-15.93;-61.49;344.45;4.844692e-06;295134.0;no;no;;;15.0;59529,59538,59641,59744,59802,59842;1837500000 # Meraní: 6
11.02.2025;08:47:10.431;1741675630;48.885329;21.656325;147.64;70.38;127.44;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-80.71;1.97;-93.66;-15.46;-67.55;359.53;5.369226e-06;294235.0;no;no;;;15.0;58956,58964,59079,59199,59266,59311;1837500000 # Meraní: 6
11.02.2025;08:46:29.728;1741675589;48.892293;21.647698;149.29;84.42;142.1;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-76.32;-1.69;-90.79;-15.9;-78.22;307.0;8.575737e-06;289711.0;no;no;;;15.0;56040,56056;1837500000 # Meraní: 2
11.02.2025;08:46:22.141;1741675582;48.893154;21.646278;144.3;87.12;138.76;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-81.63;1.34;-97.93;-16.09;-78.49;313.72;8.931457e-06;289225.0;no;no;;;15.0;55575,55681,55755;1837500000 # Meraní: 3
11.02.2025;08:46:16.654;1741675576;48.894015;21.644859;140.91;88.49;139.07;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-88.47;6.56;-108.43;-15.78;-74.97;317.62;9.305724e-06;288784.0;no;no;;;15.0;55312,55398;1837500000 # Meraní: 2
11.02.2025;08:46:20.307;1741675580;48.893117;21.644916;143.17;87.77;139.13;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-88.47;5.66;-105.00;-15.78;-74.97;317.62;9.305724e-06;288784.0;no;no;;;15.0;55489,55498;1837500000 # Meraní: 2
11.02.2025;08:46:09.584;1741675569;48.895775;21.643383;137.17;87.08;138.92;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-92.71;1.56;-109.84;-15.58;-72.18;299.29;9.934789e-06;287923.0;no;no;;;15.0;54980;1837500000 # Meraní: 1
11.02.2025;08:46:11.216;1741675571;48.894876;21.643440;139.15;86.8;139.32;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-92.71;3.14;-108.19;-15.58;-72.18;299.29;9.934789e-06;287923.0;no;no;;;15.0;55057,55073,55141,55224;1837500000 # Meraní: 4
11.02.2025;08:46:15.922;1741675575;48.893978;21.643496;140.6;88.24;138.98;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-88.47;6.56;-108.43;-15.78;-74.97;317.62;9.305724e-06;288784.0;no;no;;;15.0;55279;1837500000 # Meraní: 1
11.02.2025;08:46:06.280;1741675566;48.895738;21.642020;136.4;85.46;139.43;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-90.04;3.11;-110.18;-18.17;-71.09;287.61;1.0262695e-05;287513.0;no;no;;;15.0;54822,54878,54906;1837500000 # Meraní: 3
11.02.2025;08:45:12.712;1741675512;48.902701;21.633389;136.65;30.82;165.12;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-98.56;10.37;-107.12;-18.04;-34.36;361.45;1.3399831e-05;282212.0;no;no;;;15.0;52091,52142,52159,52236,52307,52332,52409,52494;1837500000 # Meraní: 8
11.02.2025;08:39:36.593;1741675176;48.943681;21.585699;141.35;82.58;166.35;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-104.19;-0.28;-116.63;-16.83;-68.71;327.42;3.2547402e-05;248438.0;no;no;2.0;;15.0;37095,37101,37160;1837500000 # Meraní: 3
11.02.2025;08:39:13.157;1741675153;48.948136;21.584046;143.27;73.22;166.12;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-108.24;-7.10;-123.56;-20.03;-50.33;360.61;3.383345e-05;246508.0;no;no;;;;36475,36486,36532,36569,36579;1837500000 # Meraní: 5
11.02.2025;08:39:18.183;1741675158;48.947237;21.584104;141.76;79.63;166.37;16;1525;1837500000;8;231;3;80.0;170498.0;666.0;2.0;15.0;7;-99.34;-1.29;-123.14;-15.01;-56.12;363.06;3.3490191e-05;246889.0;no;no;;;;36614,36651,36675,36689;1837500000 # Meraní: 4
11.02.2025;08:46:03.190;1741675563;48.896636;21.641963;136.48;86.22;139.09;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-71.41;9.85;-103.16;-14.24;-58.18;284.8;0.00829398675;287100.0;no;no;2.0;;15.0;54671,54680,54745;1837500000 # Meraní: 3
11.02.2025;08:45:59.094;1741675559;48.896599;21.640601;136.15;86.51;139.5;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-71.41;12.28;-92.57;-14.24;-58.18;284.8;0.00829398675;287100.0;no;no;2.0;;15.0;54469,54510,54587;1837500000 # Meraní: 3
11.02.2025;08:45:42.066;1741675541;48.900118;21.637648;134.57;79.2;139.54;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-83.19;10.41;-101.38;-14.67;-41.42;284.43;0.008295208438;285093.0;no;no;2.0;;15.0;53573,53626;1837500000 # Meraní: 2
11.02.2025;08:45:43.739;1741675543;48.899219;21.637705;134.61;80.53;139.25;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-80.07;11.48;-101.24;-15.27;-47.04;288.92;0.008294969353;285493.0;no;no;2.0;;15.0;53663,53745,53829,53836,53912;1837500000 # Meraní: 5
11.02.2025;08:45:37.083;1741675537;48.900080;21.636285;134.93;72.32;139.41;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-87.69;0.33;-104.09;-19.52;-33.76;276.7;0.008295389646;284648.0;no;no;2.0;;15.0;53293,53392,53399,53475;1837500000 # Meraní: 4
11.02.2025;08:45:31.497;1741675531;48.900941;21.634865;135.79;65.77;139.79;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-77.88;7.55;-98.25;-14.78;-31.59;273.4;0.008295690025;284190.0;no;no;2.0;;15.0;52998;1837500000 # Meraní: 1
11.02.2025;08:44:52.602;1741675492;48.904498;21.633275;137.22;53.68;164.02;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-89.75;6.23;-116.10;-18.8;-41.01;271.46;0.008296618118;280251.0;no;no;2.0;;15.0;51161,51223,51244,51310,51380,51435,51455;1837500000 # Meraní: 7
11.02.2025;08:44:34.209;1741675474;48.907156;21.631741;139.21;53.64;130.24;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-93.31;6.60;-115.17;-17.46;-53.03;272.54;0.008297132559;278612.0;no;no;2.0;;15.0;50288,50295,50395,50460,50485;1837500000 # Meraní: 5
11.02.2025;08:44:39.481;1741675479;48.906257;21.631798;138.95;55.48;152.46;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-85.6;9.75;-111.34;-15.34;-53.8;271.48;0.008297030183;278994.0;no;no;2.0;;15.0;50553,50606,50688,50698,50784;1837500000 # Meraní: 5
11.02.2025;08:44:46.307;1741675486;48.905359;21.631855;138.44;55.15;163.65;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-89.34;9.23;-111.87;-17.69;-44.28;272.35;0.008296804518;279457.0;no;no;2.0;;15.0;50851,50885,50938,50992;1837500000 # Meraní: 4
11.02.2025;08:41:43.438;1741675303;48.924295;21.600605;140.75;54.5;158.14;16;1525;1837500000;11;231;3;80.0;174338.0;681.0;2.0;15.0;7;-95.19;5.73;-116.79;-15.63;-51.66;275.23;0.00830670359;261535.0;no;no;2.0;;15.0;41985,42002,42066,42125,42137,42181;1837500000 # Meraní: 6
11.02.2025;08:47:17.657;1741675637;48.885366;21.657688;146.53;65.59;127.59;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-66.46;13.50;-84.32;-13.75;-45.47;295.76;0.008010891332;294722.0;no;no;2.0;;15.0;59418;1837500000 # Meraní: 1
11.02.2025;08:46:51.595;1741675611;48.887913;21.652068;149.22;87.7;142.24;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-73.23;-1.06;-95.89;-13.7;-53.54;294.93;0.008012195579;291845.0;no;no;2.0;;15.0;57511,57520,57655,57820;1837500000 # Meraní: 4
11.02.2025;08:46:44.864;1741675604;48.889672;21.650593;149.42;89.39;142.08;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-66.22;1.78;-84.30;-14.76;-52.81;291.38;0.0080124637;291316.0;no;no;2.0;;15.0;57021;1837500000 # Meraní: 1
11.02.2025;08:46:46.544;1741675606;48.888774;21.650649;149.41;89.86;141.77;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-73.23;9.83;-90.50;-13.7;-53.54;294.93;0.008012195579;291845.0;no;no;2.0;;15.0;57140,57204,57357;1837500000 # Meraní: 3
11.02.2025;08:46:38.736;1741675598;48.890533;21.649173;149.6;85.61;141.87;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-64.23;12.74;-81.82;-12.93;-58.54;290.0;0.008012733787;290788.0;no;no;2.0;;15.0;56581;1837500000 # Meraní: 1
11.02.2025;08:46:41.166;1741675601;48.889635;21.649230;149.62;87.05;142.02;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-64.23;5.43;-83.47;-12.93;-58.54;290.0;0.008012733787;290788.0;no;no;2.0;;15.0;56732,56745,56869;1837500000 # Meraní: 3
11.02.2025;08:46:32.177;1741675592;48.891395;21.647754;149.4;84.96;142.03;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-78.9;-0.19;-91.27;-18.81;-60.92;290.32;0.008013040176;290208.0;no;no;2.0;;15.0;56171,56306,56389;1837500000 # Meraní: 3
11.02.2025;08:46:36.747;1741675596;48.890496;21.647811;149.49;85.36;141.91;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-64.23;12.74;-81.82;-12.93;-58.54;290.0;0.008012733787;290788.0;no;no;2.0;;15.0;56441;1837500000 # Meraní: 1
11.02.2025;08:45:55.231;1741675555;48.897497;21.640544;136.03;85.82;139.71;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-89.26;9.84;-91.41;-13.11;-58.73;290.38;0.008015464747;286297.0;no;no;2.0;;15.0;54256,54263,54329,54417;1837500000 # Meraní: 4
11.02.2025;08:45:50.108;1741675549;48.898358;21.639124;135.64;83.38;139.43;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-88.57;5.31;-96.30;-15.18;-51.81;291.28;0.008015721123;285901.0;no;no;2.0;;15.0;53994,54048,54086,54171;1837500000 # Meraní: 4
11.02.2025;08:45:33.141;1741675533;48.900979;21.636228;135.38;65.02;139.84;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-87.52;-3.84;-102.14;-16.2;-31.73;273.41;0.008016752395;284190.0;no;no;2.0;;15.0;53090,53155,53195;1837500000 # Meraní: 3
11.02.2025;08:44:50.596;1741675490;48.905396;21.633218;137.44;54.14;164.18;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-95.31;2.43;-114.38;-17.44;-37.55;271.89;0.008017785727;280251.0;no;no;2.0;;15.0;51055,51073;1837500000 # Meraní: 2
11.02.2025;08:45:00.556;1741675500;48.903599;21.633332;136.7;48.13;164.11;16;1525;1837500000;17;231;3;80.0;199426.0;779.0;2.0;15.0;7;-100.1;3.52;-117.35;-17.06;-21.93;273.23;0.008017574097;281027.0;no;no;2.0;;15.0;51526,51587,51606,51667,51734,51785,51803,51884,51947,51966,52029;1837500000 # Meraní: 11
11.02.2025;08:46:26.197;1741675586;48.892256;21.646335;148.47;84.06;141.7;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-69.97;18.12;-90.57;-14.25;-75.83;306.91;0.001000092082;289710.0;no;no;;;15.0;55798,55918;1837500000 # Meraní: 2
11.02.2025;08:45:25.370;1741675525;48.901840;21.634808;137.63;49.5;141.76;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-84.6;4.78;-100.40;-14.49;-32.27;272.73;0.001004314922;283477.0;no;no;2.0;;15.0;52692,52825,52916,52923;1837500000 # Meraní: 4
11.02.2025;08:45:22.862;1741675522;48.901802;21.633446;138.58;45.47;152.41;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-84.6;5.95;-99.79;-14.49;-32.27;272.73;0.001004314922;283477.0;no;no;2.0;;15.0;52573,52587;1837500000 # Meraní: 2
11.02.2025;08:44:23.600;1741675463;48.908016;21.630321;139.61;52.24;130.48;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-97.61;6.46;-117.72;-17.62;-49.29;282.28;0.001006345917;277434.0;no;no;2.0;;15.0;49758,49829,49882,49899,49990,50063;1837500000 # Meraní: 6
11.02.2025;08:44:30.174;1741675470;48.907118;21.630378;139.23;53.42;131.2;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-97.18;8.53;-116.44;-15.42;-47.56;275.99;0.001005934944;278209.0;no;no;2.0;;15.0;50084,50153,50230;1837500000 # Meraní: 3
11.02.2025;08:44:14.188;1741675454;48.908877;21.628901;141.1;53.5;124.54;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-91.7;7.42;-113.92;-15.15;-53.39;296.93;0.001006866324;276257.0;no;no;2.0;;15.0;49268,49291,49361,49440,49498,49518;1837500000 # Meraní: 6
11.02.2025;08:44:20.499;1741675460;48.907979;21.628958;139.6;52.96;128.97;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-95.28;6.44;-115.72;-14.93;-49.74;285.99;0.001006484146;277035.0;no;no;2.0;;15.0;49609,49675,49695;1837500000 # Meraní: 3
11.02.2025;08:44:07.837;1741675447;48.909738;21.627481;142.27;54.76;111.1;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-91.2;7.78;-108.19;-15.56;-54.55;303.81;0.001007062678;275872.0;no;no;2.0;;15.0;48962;1837500000 # Meraní: 1
11.02.2025;08:44:09.243;1741675449;48.908840;21.627538;141.78;53.71;111.15;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-91.2;8.90;-109.58;-15.56;-54.55;303.81;0.001007062678;275872.0;no;no;2.0;;15.0;49038,49092,49111,49199;1837500000 # Meraní: 4
11.02.2025;08:42:28.158;1741675348;48.919954;21.606346;139.27;58.97;133.73;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-84.27;12.00;-103.00;-14.2;-49.08;274.97;0.001013672542;265610.0;no;no;2.0;;15.0;43778,43818;1837500000 # Meraní: 2
11.02.2025;08:42:30.096;1741675349;48.919056;21.606404;139.28;59.11;133.68;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-81.11;8.74;-103.66;-13.12;-53.15;276.8;0.001013371482;266091.0;no;no;2.0;;15.0;43860,43946,44006,44024,44111,44189;1837500000 # Meraní: 6
11.02.2025;08:42:20.276;1741675340;48.920815;21.604925;138.72;58.25;133.81;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-82.03;13.48;-102.22;-14.17;-48.74;274.12;0.001013897244;265219.0;no;no;2.0;;15.0;43378;1837500000 # Meraní: 1
11.02.2025;08:42:21.275;1741675341;48.919916;21.604983;138.8;57.89;133.63;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-82.03;12.83;-104.18;-14.17;-48.74;274.12;0.001013897244;265219.0;no;no;2.0;;15.0;43441,43525,43587,43606,43704;1837500000 # Meraní: 5
11.02.2025;08:42:11.704;1741675331;48.921676;21.603505;138.46;57.53;133.36;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-85.76;11.48;-104.91;-14.3;-45.28;271.17;0.001014557952;263938.0;no;no;2.0;;15.0;42980;1837500000 # Meraní: 1
11.02.2025;08:42:12.534;1741675332;48.920777;21.603562;138.47;58.75;132.75;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-83.02;17.17;-101.89;-14.72;-47.1;272.31;0.0010142696;264445.0;no;no;2.0;;15.0;43014,43055,43135,43189,43206,43296,43368;1837500000 # Meraní: 7
11.02.2025;08:41:54.693;1741675314;48.923435;21.602026;137.69;52.67;169.04;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-96.66;9.00;-119.74;-15.93;-47.89;270.61;0.001015118607;262322.0;no;no;2.0;;15.0;42401,42410,42454;1837500000 # Meraní: 3
11.02.2025;08:41:57.498;1741675317;48.922536;21.602084;137.24;53.32;163.95;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-98.79;6.13;-119.72;-15.97;-40.79;271.39;0.001015065019;262716.0;no;no;2.0;;15.0;42505,42541,42553,42605,42650,42662;1837500000 # Meraní: 6
11.02.2025;08:42:04.223;1741675324;48.921638;21.602141;137.96;51.62;154.47;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-94.15;10.56;-109.43;-15.93;-39.87;270.52;0.001014748351;263514.0;no;no;2.0;;15.0;42706,42766,42818,42831,42912;1837500000 # Meraní: 5
11.02.2025;08:41:35.787;1741675295;48.925194;21.600548;142.72;55.26;143.5;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-96.23;9.93;-116.26;-15.99;-50.0;269.16;0.001015827632;260771.0;no;no;2.0;;15.0;41693,41709,41764,41815,41824,41872,41934;1837500000 # Meraní: 7
11.02.2025;08:41:50.143;1741675310;48.923397;21.600663;138.5;52.92;167.67;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-96.5;9.62;-118.19;-15.84;-49.78;272.24;0.001015316105;261960.0;no;no;2.0;;15.0;42238,42279,42294,42355;1837500000 # Meraní: 4
11.02.2025;08:39:48.234;1741675188;48.941923;21.587179;141.37;84.85;166.62;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-94.44;7.46;-116.19;-14.15;-73.5;270.68;0.001022221164;249638.0;no;no;2.0;;15.0;37523,37533;1837500000 # Meraní: 2
11.02.2025;08:39:57.655;1741675197;48.939227;21.587352;140.29;86.54;166.31;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-97.35;7.75;-117.11;-15.79;-65.27;271.7;0.001021420236;250830.0;no;no;2.0;;15.0;37893,37953,38013,38022;1837500000 # Meraní: 4
11.02.2025;08:39:40.114;1741675180;48.942783;21.585757;141.51;83.38;165.98;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-99.12;8.12;-115.87;-18.19;-78.93;272.19;0.001022717509;248851.0;no;no;2.0;;15.0;37214,37224,37263,37332,37379;1837500000 # Meraní: 5
11.02.2025;08:39:45.109;1741675185;48.941884;21.585815;141.79;84.02;166.46;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-94.44;9.22;-115.15;-14.15;-73.5;270.68;0.001022221164;249638.0;no;no;2.0;;15.0;37392,37464;1837500000 # Meraní: 2
11.02.2025;08:39:08.690;1741675148;48.949034;21.583988;144.6;63.18;165.08;16;1525;1837500000;35;231;3;80.0;249346.0;974.0;2.0;15.0;7;-102.94;2.60;-124.13;-20.09;-54.13;280.5;0.001024561164;245712.0;no;no;;;;36372,36381,36414,36449;1837500000 # Meraní: 4
11.02.2025;08:43:59.733;1741675439;48.909701;21.626118;143.97;55.26;111.85;16;1525;1837500000;47;231;3;80.0;306178.0;1196.0;2.0;15.0;7;-92.05;6.01;-112.50;-16.07;-63.27;375.33;0.000247598;275047.0;no;no;2.0;;15.0;48558,48633,48701,48708,48797,48870,48893;1837500000 # Meraní: 7
11.02.2025;08:41:24.519;1741675284;48.926953;21.599069;144.72;53.53;132.06;16;1525;1837500000;47;231;3;80.0;306178.0;1196.0;2.0;15.0;7;-94.17;6.16;-115.76;-16.55;-39.38;288.47;0.00025660335;259524.0;no;no;2.0;;15.0;41329,41384;1837500000 # Meraní: 2
11.02.2025;08:41:28.020;1741675287;48.926054;21.599127;144.29;53.75;131.36;16;1525;1837500000;47;231;3;80.0;306178.0;1196.0;2.0;15.0;7;-93.39;4.16;-116.70;-17.95;-48.78;285.11;0.000256329856;259994.0;no;no;2.0;;15.0;41424,41437,41492,41538,41548,41592,41646;1837500000 # Meraní: 7
11.02.2025;08:40:10.694;1741675210;48.936570;21.588889;141.53;81.9;163.78;16;1525;1837500000;47;231;3;80.0;306178.0;1196.0;2.0;15.0;7;-104.6;-2.49;-109.63;-16.56;-67.06;287.89;0.000260936728;252011.0;no;no;2.0;;15.0;38451,38522,38532,38584,38663;1837500000 # Meraní: 5
11.02.2025;08:47:04.585;1741675624;48.886190;21.654906;148.66;76.97;127.91;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-80.05;11.50;-101.03;-14.17;73.87;409.3;0.002874207194;293306.0;no;no;;;15.0;58535,58681;1837500000 # Meraní: 2
11.02.2025;08:46:59.360;1741675619;48.887051;21.653487;148.46;82.87;133.99;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-81.75;8.94;-101.10;-14.3;74.21;441.12;0.002873891846;292885.0;no;no;;;15.0;58115,58248,58257,58379;1837500000 # Meraní: 4
11.02.2025;08:46:56.935;1741675616;48.887014;21.652125;148.92;84.31;141.5;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-81.75;6.37;-101.17;-14.3;74.21;441.12;0.002873891846;292885.0;no;no;;;15.0;57935,57974;1837500000 # Meraní: 2
11.02.2025;08:43:52.633;1741675432;48.909663;21.624755;144.97;57.13;111.13;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-88.37;8.98;-106.63;-14.67;55.18;274.47;0.002862715909;274210.0;no;no;;;15.0;48228,48306,48324,48408,48477,48497;1837500000 # Meraní: 6
11.02.2025;08:43:46.425;1741675426;48.910524;21.623335;143.57;63.29;111.33;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-89.98;8.11;-110.37;-16.62;59.81;274.22;0.002862527096;273778.0;no;no;;;15.0;47931,48018,48085,48105,48160;1837500000 # Meraní: 5
11.02.2025;08:43:40.461;1741675420;48.910486;21.621971;144.17;66.06;113.52;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-86.42;10.82;-110.87;-15.15;66.14;274.48;0.002862134123;273037.0;no;no;;;15.0;47637,47698,47719,47782,47857,47913;1837500000 # Meraní: 6
11.02.2025;08:43:34.072;1741675414;48.911347;21.620551;142.57;73.84;129.73;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-87.41;15.65;-105.30;-14.84;70.91;275.37;0.002861659563;272247.0;no;no;;;15.0;47343,47361,47423,47493;1837500000 # Meraní: 4
11.02.2025;08:43:38.458;1741675418;48.910449;21.620608;144.22;67.54;122.97;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-86.42;13.31;-107.66;-15.15;66.14;274.48;0.002862134123;273037.0;no;no;;;15.0;47542,47559;1837500000 # Meraní: 2
11.02.2025;08:43:27.353;1741675407;48.912208;21.619131;142.23;80.64;130.11;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-83.34;13.15;-106.74;-15.11;71.99;274.49;0.00286133824;271803.0;no;no;;;15.0;47012,47097,47161,47183;1837500000 # Meraní: 4
11.02.2025;08:43:32.205;1741675412;48.911309;21.619188;142.08;77.15;129.96;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-87.41;11.61;-108.05;-14.84;70.91;275.37;0.002861659563;272247.0;no;no;;;15.0;47270;1837500000 # Meraní: 1
11.02.2025;08:43:22.183;1741675402;48.913069;21.617711;142.94;81.97;129.7;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-82.85;18.22;-103.84;-13.45;72.27;274.5;0.002861075647;271410.0;no;no;;;15.0;46710,46729;1837500000 # Meraní: 2
11.02.2025;08:43:24.137;1741675404;48.912170;21.617768;142.69;81.4;129.55;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-82.85;17.05;-104.37;-13.45;72.27;274.5;0.002861075647;271410.0;no;no;;;15.0;46825,46903,46929;1837500000 # Meraní: 3
11.02.2025;08:43:16.073;1741675395;48.913929;21.616290;141.93;84.42;129.3;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-77.89;21.73;-98.13;-12.92;70.25;274.7;0.002860469733;270594.0;no;no;;;15.0;46406;1837500000 # Meraní: 1
